id,month,year,pcp_in,ndays
311429,8,1998,NA,NA
311429,8,1999,NA,NA
311429,8,2000,NA,NA
311429,8,2001,NA,NA
311429,8,2002,NA,NA
311429,8,2003,NA,NA
311429,8,2004,NA,NA
311429,8,2005,NA,NA
311429,8,2006,NA,NA
311429,8,2007,NA,NA
311429,8,2008,NA,NA
311429,8,2009,NA,NA
311429,8,2010,2.67,31
311429,8,2011,1.79,31
311429,8,2012,1.38,31
311429,8,2013,5.06,31
311429,8,2014,4.7,31
311429,8,2015,2.59,31
311429,8,2016,5.7,31
311429,8,2017,3.55,31
311429,8,2018,10.45,31
311429,8,2019,4.36,31
311429,8,2020,6.97,31
311429,8,2021,NA,NA
311429,9,1990,NA,NA
311429,9,1991,NA,NA
311429,9,1992,NA,NA
311429,9,1993,NA,NA
311429,9,1994,NA,NA
311429,9,1995,NA,NA
311429,9,1996,NA,NA
311429,9,1997,NA,NA
311429,9,1998,NA,NA
311429,9,1999,NA,NA
311429,9,2000,NA,NA
311429,9,2001,NA,NA
311429,9,2002,NA,NA
311429,9,2003,NA,NA
311429,9,2004,NA,NA
311429,9,2005,NA,NA
311429,9,2006,NA,NA
311429,9,2007,NA,NA
311429,9,2008,NA,NA
311429,9,2009,NA,NA
311429,9,2010,3.38,30
311429,9,2011,4.86,30
311429,9,2012,2.67,30
311429,9,2013,2.38,30
311429,9,2014,2.16,30
311429,9,2015,5.54,30
311429,9,2016,4.79,30
311429,9,2017,2.67,30
311429,9,2018,9.34,30
311429,9,2019,0.4,30
311429,9,2020,5.76,30
311429,9,2021,NA,NA
311429,10,1990,NA,NA
311429,10,1991,NA,NA
311429,10,1992,NA,NA
311429,10,1993,NA,NA
311429,10,1994,NA,NA
311429,10,1995,NA,NA
311429,10,1996,NA,NA
311429,10,1997,NA,NA
311429,10,1998,NA,NA
311429,10,1999,NA,NA
311429,10,2000,NA,NA
311429,10,2001,NA,NA
311429,10,2002,NA,NA
311429,10,2003,NA,NA
311429,10,2004,NA,NA
311429,10,2005,NA,NA
311429,10,2006,NA,NA
311429,10,2007,NA,NA
311429,10,2008,NA,NA
311429,10,2009,NA,NA
311429,10,2010,2.35,31
311429,10,2011,2.67,31
311429,10,2012,1.84,31
311429,10,2013,1.81,31
311429,10,2014,2.79,30
311429,10,2015,5.07,31
311429,10,2016,4.59,31
311429,10,2017,1.9,31
311429,10,2018,5.73,31
311429,10,2019,3.72,31
311429,10,2020,2.72,31
311429,10,2021,NA,NA
311429,11,1990,NA,NA
311429,11,1991,NA,NA
311429,11,1992,NA,NA
311429,11,1993,NA,NA
311429,11,1994,NA,NA
311429,11,1995,NA,NA
311429,11,1996,NA,NA
311429,11,1997,NA,NA
311429,11,1998,NA,NA
311429,11,1999,NA,NA
311429,11,2000,NA,NA
311429,11,2001,NA,NA
311429,11,2002,NA,NA
311429,11,2003,NA,NA
311429,11,2004,NA,NA
311429,11,2005,NA,NA
311429,11,2006,NA,NA
311429,11,2007,NA,NA
311429,11,2008,NA,NA
311429,11,2009,NA,NA
311429,11,2010,1.33,30
311429,11,2011,5.19,30
311429,11,2012,0.31,30
311429,11,2013,2.14,30
311429,11,2014,3.38,30
311429,11,2015,5.83,30
311429,11,2016,0.59,30
311429,11,2017,1.1,30
311429,11,2018,7.78,30
311429,11,2019,3.69,30
311429,11,2020,5.08,30
311429,11,2021,NA,NA
311429,12,1990,NA,NA
311429,12,1991,NA,NA
311429,12,1992,NA,NA
311429,12,1993,NA,NA
311429,12,1994,NA,NA
311429,12,1995,NA,NA
311429,12,1996,NA,NA
311429,12,1997,NA,NA
311429,12,1998,NA,NA
311429,12,1999,NA,NA
311429,12,2000,NA,NA
311429,12,2001,NA,NA
311429,12,2002,NA,NA
311429,12,2003,NA,NA
311429,12,2004,NA,NA
311429,12,2005,NA,NA
311429,12,2006,NA,NA
311429,12,2007,NA,NA
311429,12,2008,NA,NA
311429,12,2009,NA,NA
311429,12,2010,1.92,30
311429,12,2011,3.07,31
311429,12,2012,3.53,31
311429,12,2013,5.52,31
311429,12,2014,3.65,31
311429,12,2015,8.92,31
311429,12,2016,1.44,31
311429,12,2017,1.94,31
311429,12,2018,5.89,31
311429,12,2019,3.06,31
311429,12,2020,4.63,31
311429,12,2021,NA,NA
311515,1,1990,3.19,31
311515,1,1991,5.18,31
311515,1,1992,2.52,31
311515,1,1993,5.04,31
311515,1,1994,4.33,31
311515,1,1995,6.24,31
311515,1,1996,3.5,31
311515,1,1997,3.73,31
311515,1,1998,6.93,31
311515,1,1999,6.82,31
311515,1,2000,4.25,31
311515,1,2001,1.38,31
311515,1,2002,4.19,31
311515,1,2003,2.04,31
311515,1,2004,0.63,31
311515,1,2005,3.79,31
311515,1,2006,2.69,31
311515,1,2007,6.26,31
311515,1,2008,0.5,31
311515,1,2009,2.43,31
311515,1,2010,NA,22
311515,1,2011,0.3,28
311515,1,2012,NA,2
311515,1,2013,2.29,31
311515,1,2014,NA,22
311515,1,2015,NA,24
311515,1,2016,0.85,28
311515,1,2017,2.11,28
311515,1,2018,0,27
311515,1,2019,3.4,29
311515,1,2020,3.46,28
311515,1,2021,NA,24
311515,2,1990,3.39,28
311515,2,1991,1.19,28
311515,2,1992,2.31,29
311515,2,1993,1.59,28
311515,2,1994,3.52,28
311515,2,1995,6,28
311515,2,1996,3.42,29
311515,2,1997,1.93,28
311515,2,1998,5.57,28
311515,2,1999,2.41,28
311515,2,2000,1.66,29
311515,2,2001,2.46,28
311515,2,2002,1.4,28
311515,2,2003,6.59,28
311515,2,2004,4.05,29
311515,2,2005,2.93,28
311515,2,2006,1.49,28
311515,2,2007,1.6,28
311515,2,2008,2.93,29
311515,2,2009,1.48,28
311515,2,2010,3.9,28
311515,2,2011,NA,3
311515,2,2012,NA,21
311515,2,2013,3.16,28
311515,2,2014,NA,24
311515,2,2015,0,28
311515,2,2016,4.49,29
311515,2,2017,NA,21
311515,2,2018,0.97,28
311515,2,2019,4.67,28
311515,2,2020,NA,24
311515,2,2021,NA,NA
311515,3,1990,3.89,31
311515,3,1991,5.78,31
311515,3,1992,3.2,31
311515,3,1993,7.26,31
311515,3,1994,5.45,31
311515,3,1995,4.84,31
311515,3,1996,4.46,31
311515,3,1997,3.67,31
311515,3,1998,4.79,31
311515,3,1999,3.81,31
311515,3,2000,1.67,31
311515,3,2001,5.34,31
311515,3,2002,1.83,31
311515,3,2003,6.7,31
311515,3,2004,2.9,31
311515,3,2005,4.01,31
311515,3,2006,0.81,31
311515,3,2007,1.91,31
311515,3,2008,2.57,31
311515,3,2009,6.54,31
311515,3,2010,2.37,31
311515,3,2011,1.32,28
311515,3,2012,NA,23
311515,3,2013,2.17,31
311515,3,2014,1.1,31
311515,3,2015,NA,26
311515,3,2016,1.53,31
311515,3,2017,NA,25
311515,3,2018,4.56,30
311515,3,2019,NA,24
311515,3,2020,1.99,27
311515,3,2021,NA,NA
311515,4,1990,2.35,30
311515,4,1991,2.1,30
311515,4,1992,2.14,30
311515,4,1993,4.25,30
311515,4,1994,1.39,30
311515,4,1995,0.94,30
311515,4,1996,3.02,30
311515,4,1997,4.29,30
311515,4,1998,5.29,30
311515,4,1999,3.79,30
311515,4,2000,4.05,30
311515,4,2001,0.89,30
311515,4,2002,1.64,30
311515,4,2003,5.5,30
311515,4,2004,2.31,30
311515,4,2005,2.7,30
311515,4,2006,3.86,30
311515,4,2007,3.5,30
311515,4,2008,4.59,30
311515,4,2009,1.33,30
311515,4,2010,0,30
311515,4,2011,NA,19
311515,4,2012,0.12,29
311515,4,2013,5.45,30
311515,4,2014,NA,23
311515,4,2015,0.44,27
311515,4,2016,1.77,27
311515,4,2017,4.39,29
311515,4,2018,6.49,30
311515,4,2019,NA,26
311515,4,2020,NA,25
311515,4,2021,NA,NA
311515,5,1990,4.83,31
311515,5,1991,3.17,31
311515,5,1992,3.92,31
311515,5,1993,2.79,31
311515,5,1994,3,31
311515,5,1995,2.24,31
311515,5,1996,2.47,31
311515,5,1997,1.19,31
311515,5,1998,4.63,31
311515,5,1999,2.22,31
311515,5,2000,0.93,31
311515,5,2001,2.01,31
311515,5,2002,1.28,31
311515,5,2003,5.43,31
311515,5,2004,3.33,31
311515,5,2005,1.2,31
311515,5,2006,2.66,31
311515,5,2007,0.67,31
311515,5,2008,2.8,31
311515,5,2009,NA,22
311515,5,2010,2.05,31
311515,5,2011,NA,24
311515,5,2012,5.18,29
311515,5,2013,4.93,31
311515,5,2014,0,31
311515,5,2015,0.69,30
311515,5,2016,NA,NA
311515,5,2017,NA,19
311515,5,2018,2.98,31
311515,5,2019,NA,23
311515,5,2020,10.48,28
311515,5,2021,NA,NA
311515,6,1990,0.5,30
311515,6,1991,4.12,30
311515,6,1992,6.03,30
311515,6,1993,0.97,30
311515,6,1994,5.39,30
311515,6,1995,15.41,30
311515,6,1996,1.05,30
311515,6,1997,2.7,30
311515,6,1998,0.73,30
311515,6,1999,1.95,30
311515,6,2000,1.65,30
311515,6,2001,5.28,30
311515,6,2002,1.29,30
311515,6,2003,5.08,30
311515,6,2004,2.1,30
311515,6,2005,3.3,30
311515,6,2006,10.28,30
311515,6,2007,5.29,30
311515,6,2008,1.3,30
311515,6,2009,1.7,30
311515,6,2010,4.23,30
311515,6,2011,NA,21
311515,6,2012,1.41,29
311515,6,2013,6.46,30
311515,6,2014,0.9,30
311515,6,2015,5.6,30
311515,6,2016,5.31,29
311515,6,2017,2.32,30
311515,6,2018,NA,25
311515,6,2019,NA,25
311515,6,2020,NA,26
311515,6,2021,NA,NA
311515,7,1990,3.73,31
311515,7,1991,9.09,31
311515,7,1992,0.87,31
311515,7,1993,4.42,31
311515,7,1994,5.13,31
311515,7,1995,2.59,31
311515,7,1996,6.76,31
311515,7,1997,2.45,31
311515,7,1998,3.54,31
311515,7,1999,5.43,31
311515,7,2000,4.9,31
311515,7,2001,4.5,31
311515,7,2002,1.55,31
311515,7,2003,5.95,31
311515,7,2004,4.3,31
311515,7,2005,6.97,31
311515,7,2006,4.99,31
311515,7,2007,2.78,31
311515,7,2008,3.15,31
311515,7,2009,3.07,31
311515,7,2010,4.92,31
311515,7,2011,NA,25
311515,7,2012,5.94,31
311515,7,2013,5.83,31
311515,7,2014,3.03,30
311515,7,2015,2.88,31
311515,7,2016,0,28
311515,7,2017,NA,23
311515,7,2018,NA,10
311515,7,2019,NA,21
311515,7,2020,NA,23
311515,7,2021,NA,NA
311515,8,1990,5.15,31
311515,8,1991,4.96,31
311515,8,1992,3.88,31
311515,8,1993,3.79,31
311515,8,1994,3.82,31
311515,8,1995,4.04,31
311515,8,1996,6.9,31
311515,8,1997,1.33,31
311515,8,1998,6.85,31
311515,8,1999,2.33,31
311515,8,2000,3.28,31
311515,8,2001,3.26,31
311515,8,2002,5.52,31
311515,8,2003,4.52,31
311515,8,2004,6.16,31
311515,8,2005,2.91,31
311515,8,2006,5.65,31
311515,8,2007,1.53,31
311515,8,2008,1.31,31
311515,8,2009,3.55,31
311515,8,2010,2.19,31
311515,8,2011,1.65,29
311515,8,2012,1.43,31
311515,8,2013,0,31
311515,8,2014,4.44,31
311515,8,2015,2.13,31
311515,8,2016,6.12,31
311515,8,2017,NA,19
311515,8,2018,9.43,30
311515,8,2019,NA,23
311515,8,2020,NA,24
311515,8,2021,NA,NA
311515,9,1990,1.48,30
311515,9,1991,2.45,30
311515,9,1992,2.31,30
311515,9,1993,3.27,30
311515,9,1994,6.02,30
311515,9,1995,NA,NA
311515,9,1996,3.08,30
311515,9,1997,4.11,30
311515,9,1998,4.1,30
311515,9,1999,4.55,30
311515,9,2000,6.45,30
311515,9,2001,3.17,30
311515,9,2002,5.09,30
311515,9,2003,2.39,30
311515,9,2004,3.2,30
311515,9,2005,1.45,30
311515,9,2006,3.1,30
311515,9,2007,2.3,30
311515,9,2008,3,30
311515,9,2009,3.15,30
311515,9,2010,4.72,30
311515,9,2011,4.52,29
311515,9,2012,1.55,30
311515,9,2013,3.14,30
311515,9,2014,3.99,30
311515,9,2015,2.73,28
311515,9,2016,10.99,30
311515,9,2017,NA,20
311515,9,2018,NA,17
311515,9,2019,NA,20
311515,9,2020,6.4,27
311515,9,2021,NA,NA
311515,10,1990,2.35,31
311515,10,1991,1.52,31
311515,10,1992,5.71,31
311515,10,1993,4.62,31
311515,10,1994,2.04,31
311515,10,1995,4.82,31
311515,10,1996,4.63,31
311515,10,1997,3.29,31
311515,10,1998,2.66,31
311515,10,1999,3.86,31
311515,10,2000,0,31
311515,10,2001,1.22,31
311515,10,2002,6.46,31
311515,10,2003,3.38,31
311515,10,2004,1.01,31
311515,10,2005,2.78,31
311515,10,2006,3.04,31
311515,10,2007,1.61,31
311515,10,2008,0.8,31
311515,10,2009,2.23,31
311515,10,2010,0.5,31
311515,10,2011,2.26,29
311515,10,2012,1.27,28
311515,10,2013,3.42,31
311515,10,2014,0.05,31
311515,10,2015,5.88,31
311515,10,2016,5.8,31
311515,10,2017,NA,12
311515,10,2018,NA,11
311515,10,2019,3.8,28
311515,10,2020,NA,22
311515,10,2021,NA,NA
311515,11,1990,1.62,30
311515,11,1991,2.16,30
311515,11,1992,8.68,30
311515,11,1993,2.12,30
311515,11,1994,5.24,30
311515,11,1995,4.63,30
311515,11,1996,2.76,30
311515,11,1997,3.98,30
311515,11,1998,1.97,30
311515,11,1999,1.95,30
311515,11,2000,2.78,30
311515,11,2001,0.76,30
311515,11,2002,3.96,30
311515,11,2003,1.51,30
311515,11,2004,1.05,30
311515,11,2005,4.53,30
311515,11,2006,8.2,30
311515,11,2007,0.21,30
311515,11,2008,1.75,30
311515,11,2009,6.69,30
311515,11,2010,1.48,30
311515,11,2011,NA,7
311515,11,2012,0,30
311515,11,2013,0,30
311515,11,2014,0,29
311515,11,2015,6.66,29
311515,11,2016,NA,23
311515,11,2017,NA,26
311515,11,2018,NA,NA
311515,11,2019,4.03,29
311515,11,2020,NA,25
311515,11,2021,NA,NA
311515,12,1990,2.86,31
311515,12,1991,2.56,31
311515,12,1992,2.69,31
311515,12,1993,3.92,31
311515,12,1994,2.14,31
311515,12,1995,1.63,31
311515,12,1996,3.24,31
311515,12,1997,4.11,31
311515,12,1998,3.46,31
311515,12,1999,2.33,31
311515,12,2000,1.56,31
311515,12,2001,1.8,31
311515,12,2002,4.82,31
311515,12,2003,3.11,31
311515,12,2004,1.24,31
311515,12,2005,5.44,31
311515,12,2006,3.18,31
311515,12,2007,3.85,31
311515,12,2008,3.2,31
311515,12,2009,8.82,31
311515,12,2010,1.48,31
311515,12,2011,1.39,28
311515,12,2012,2.78,30
311515,12,2013,0,31
311515,12,2014,0,29
311515,12,2015,5.54,31
311515,12,2016,NA,26
311515,12,2017,2.93,31
311515,12,2018,4.08,30
311515,12,2019,4.27,30
311515,12,2020,NA,25
311515,12,2021,NA,NA
311535,1,1990,NA,NA
311535,1,1991,NA,NA
311535,1,1992,NA,NA
311535,1,1993,NA,NA
311535,1,1994,NA,NA
311535,1,1995,NA,NA
311535,1,1996,NA,NA
311535,1,1997,NA,NA
311535,1,1998,NA,NA
311535,1,1999,NA,NA
311535,1,2000,NA,NA
311535,1,2001,1.35,31
311535,1,2002,4.5,31
311535,1,2003,1,31
311535,1,2004,1.65,31
311535,1,2005,2.38,31
311535,1,2006,2.06,31
311535,1,2007,3.13,31
311535,1,2008,0.85,31
311535,1,2009,2.47,31
311535,1,2010,4.07,31
311535,1,2011,0.95,29
311535,1,2012,2.42,31
311535,1,2013,2.78,31
311535,1,2014,2.21,31
311535,1,2015,4.18,31
311535,1,2016,2.14,31
311535,1,2017,3.74,31
311535,1,2018,2.98,31
311535,1,2019,3.25,31
311535,1,2020,3.99,31
311535,1,2021,4.26,31
311535,2,1990,NA,NA
311535,2,1991,NA,NA
311535,2,1992,NA,NA
311535,2,1993,NA,NA
311535,2,1994,NA,NA
311535,2,1995,NA,NA
311535,2,1996,NA,NA
311535,2,1997,NA,NA
311535,2,1998,NA,NA
311535,2,1999,NA,NA
311535,2,2000,NA,NA
311535,2,2001,2.77,28
311535,2,2002,1.26,28
311535,2,2003,5.44,28
311535,2,2004,3.52,29
311535,2,2005,2.65,28
311535,2,2006,1.64,28
311535,2,2007,1.91,28
311535,2,2008,2.88,29
311535,2,2009,1.15,28
311535,2,2010,2.8,28
311535,2,2011,1.34,28
311535,2,2012,2.1,29
311535,2,2013,3.56,28
311535,2,2014,3.5,28
311535,2,2015,2.65,28
311535,2,2016,4.04,29
311535,2,2017,1.18,28
311535,2,2018,1.71,28
311535,2,2019,3.93,28
311535,2,2020,6.27,29
311535,2,2021,4.05,16
311535,3,1990,NA,NA
311535,3,1991,NA,NA
311535,3,1992,NA,NA
311535,3,1993,NA,NA
311535,3,1994,NA,NA
311535,3,1995,NA,NA
311535,3,1996,NA,NA
311535,3,1997,NA,NA
311535,3,1998,NA,NA
311535,3,1999,NA,NA
311535,3,2000,NA,1
311535,3,2001,6.04,31
311535,3,2002,2.66,31
311535,3,2003,5.7,31
311535,3,2004,2.31,31
311535,3,2005,4.24,31
311535,3,2006,1.32,31
311535,3,2007,3.26,31
311535,3,2008,3.18,31
311535,3,2009,7.06,31
311535,3,2010,3.02,31
311535,3,2011,3.97,31
311535,3,2012,2.99,31
311535,3,2013,1.53,31
311535,3,2014,5.07,31
311535,3,2015,3.27,31
311535,3,2016,2.2,31
311535,3,2017,1.99,31
311535,3,2018,4.26,31
311535,3,2019,2.61,31
311535,3,2020,2.27,31
311535,3,2021,NA,NA
311535,4,1990,NA,NA
311535,4,1991,NA,NA
311535,4,1992,NA,NA
311535,4,1993,NA,NA
311535,4,1994,NA,NA
311535,4,1995,NA,NA
311535,4,1996,NA,NA
311535,4,1997,NA,NA
311535,4,1998,NA,NA
311535,4,1999,NA,NA
311535,4,2000,NA,25
311535,4,2001,2.46,30
311535,4,2002,2.17,30
311535,4,2003,5.41,30
311535,4,2004,2.19,30
311535,4,2005,2.44,30
311535,4,2006,4.6,30
311535,4,2007,4.23,30
311535,4,2008,4.99,30
311535,4,2009,1.62,30
311535,4,2010,1.54,30
311535,4,2011,3.81,30
311535,4,2012,2.03,30
311535,4,2013,4.5,30
311535,4,2014,3.05,30
311535,4,2015,5.78,30
311535,4,2016,3.9,30
311535,4,2017,9.51,30
311535,4,2018,3.93,30
311535,4,2019,6.96,30
311535,4,2020,3.82,30
311535,4,2021,NA,NA
311535,5,1990,NA,NA
311535,5,1991,NA,NA
311535,5,1992,NA,NA
311535,5,1993,NA,NA
311535,5,1994,NA,NA
311535,5,1995,NA,NA
311535,5,1996,NA,NA
311535,5,1997,NA,NA
311535,5,1998,NA,NA
311535,5,1999,NA,NA
311535,5,2000,0.7,31
311535,5,2001,1.89,31
311535,5,2002,1.23,31
311535,5,2003,3.9,31
311535,5,2004,4.52,31
311535,5,2005,2.84,31
311535,5,2006,4.12,31
311535,5,2007,1.01,31
311535,5,2008,2.85,31
311535,5,2009,4.01,31
311535,5,2010,5.08,31
311535,5,2011,3.99,31
311535,5,2012,5.22,27
311535,5,2013,3.17,31
311535,5,2014,5.73,31
311535,5,2015,1.14,31
311535,5,2016,7.18,31
311535,5,2017,4.17,31
311535,5,2018,4.52,31
311535,5,2019,1.55,31
311535,5,2020,5.86,31
311535,5,2021,NA,NA
311535,6,1990,NA,NA
311535,6,1991,NA,NA
311535,6,1992,NA,NA
311535,6,1993,NA,NA
311535,6,1994,NA,NA
311535,6,1995,NA,NA
311535,6,1996,NA,NA
311535,6,1997,NA,NA
311535,6,1998,NA,NA
311535,6,1999,NA,NA
311535,6,2000,NA,19
311535,6,2001,8.39,30
311535,6,2002,1.87,30
311535,6,2003,NA,24
311535,6,2004,2.01,30
311535,6,2005,3.72,30
311535,6,2006,7.53,30
311535,6,2007,1.71,30
311535,6,2008,2.69,30
311535,6,2009,4.58,30
311535,6,2010,NA,26
311535,6,2011,2.9,30
311535,6,2012,4,29
311535,6,2013,9.65,30
311535,6,2014,2.51,30
311535,6,2015,7.05,30
311535,6,2016,3.09,30
311535,6,2017,6.41,30
311535,6,2018,1.46,30
311535,6,2019,6.81,30
311535,6,2020,3.52,30
311535,6,2021,NA,NA
311535,7,1990,NA,NA
311535,7,1991,NA,NA
311535,7,1992,NA,NA
311535,7,1993,NA,NA
311535,7,1994,NA,NA
311535,7,1995,NA,NA
311535,7,1996,NA,NA
311535,7,1997,NA,NA
311535,7,1998,NA,NA
311535,7,1999,NA,NA
311535,7,2000,4.01,31
311535,7,2001,0.12,31
311535,7,2002,3.47,31
311535,7,2003,2.84,31
311535,7,2004,2.39,31
311535,7,2005,4.49,31
311535,7,2006,3.38,31
311535,7,2007,3.27,31
311535,7,2008,3.11,31
311535,7,2009,3.17,31
311535,7,2010,4.9,31
311535,7,2011,3.69,31
311535,7,2012,4.88,31
311535,7,2013,5.48,31
311535,7,2014,7.6,31
311535,7,2015,6.44,31
311535,7,2016,10.52,31
311535,7,2017,1.06,31
311535,7,2018,5.31,31
311535,7,2019,4.24,31
311535,7,2020,9.05,31
311535,7,2021,NA,NA
311535,8,1990,NA,NA
311535,8,1991,NA,NA
311535,8,1992,NA,NA
311535,8,1993,NA,NA
311535,8,1994,NA,NA
311535,8,1995,NA,NA
311535,8,1996,NA,NA
311535,8,1997,NA,NA
311535,8,1998,NA,NA
311535,8,1999,NA,NA
311535,8,2000,5.24,31
311535,8,2001,7.28,31
311535,8,2002,4.42,31
311535,8,2003,2.62,31
311535,8,2004,10.04,31
311535,8,2005,1.58,31
311535,8,2006,2.32,31
311535,8,2007,0.46,31
311535,8,2008,3.73,31
311535,8,2009,2.7,31
311535,8,2010,8.49,31
311535,8,2011,7.74,31
311535,8,2012,1.84,31
311535,8,2013,2.3,31
311535,8,2014,8.56,31
311535,8,2015,2.92,31
311535,8,2016,4.97,31
311535,8,2017,2.67,31
311535,8,2018,9.25,31
311535,8,2019,8.06,31
311535,8,2020,6.45,31
311535,8,2021,NA,NA
311535,9,1990,NA,NA
311535,9,1991,NA,NA
311535,9,1992,NA,NA
311535,9,1993,NA,NA
311535,9,1994,NA,NA
311535,9,1995,NA,NA
311535,9,1996,NA,NA
311535,9,1997,NA,NA
311535,9,1998,NA,NA
311535,9,1999,NA,NA
311535,9,2000,9.64,28
311535,9,2001,1.56,30
311535,9,2002,3.58,30
311535,9,2003,5.23,30
311535,9,2004,7.73,30
311535,9,2005,2.01,30
311535,9,2006,3.86,30
311535,9,2007,2.8,30
311535,9,2008,2.59,30
311535,9,2009,4.6,30
311535,9,2010,6.82,30
311535,9,2011,5.03,30
311535,9,2012,6.53,30
311535,9,2013,4.55,30
311535,9,2014,4.21,30
311535,9,2015,3.23,30
311535,9,2016,6.21,30
311535,9,2017,2.95,30
311535,9,2018,7.81,30
311535,9,2019,1.38,30
311535,9,2020,10.09,30
311535,9,2021,NA,NA
311535,10,1990,NA,NA
311535,10,1991,NA,NA
311535,10,1992,NA,NA
311535,10,1993,NA,NA
311535,10,1994,NA,NA
311535,10,1995,NA,NA
311535,10,1996,NA,NA
311535,10,1997,NA,NA
311535,10,1998,NA,NA
311535,10,1999,NA,NA
311535,10,2000,0,31
311535,10,2001,2.44,31
311535,10,2002,4.59,31
311535,10,2003,2.89,31
311535,10,2004,0.98,31
311535,10,2005,2.71,31
311535,10,2006,3.77,31
311535,10,2007,3.06,31
311535,10,2008,1.46,31
311535,10,2009,1.6,31
311535,10,2010,1.6,31
311535,10,2011,2.82,31
311535,10,2012,2.82,31
311535,10,2013,0.51,31
311535,10,2014,3.27,31
311535,10,2015,4.83,31
311535,10,2016,8.03,31
311535,10,2017,3.68,31
311535,10,2018,4.31,31
311535,10,2019,3.49,31
311535,10,2020,2.41,31
311535,10,2021,NA,NA
311535,11,1990,NA,NA
311535,11,1991,NA,NA
311535,11,1992,NA,NA
311535,11,1993,NA,NA
311535,11,1994,NA,NA
311535,11,1995,NA,NA
311535,11,1996,NA,NA
311535,11,1997,NA,NA
311535,11,1998,NA,NA
311535,11,1999,NA,NA
311535,11,2000,2.54,30
311535,11,2001,1.72,30
311535,11,2002,4.09,30
311535,11,2003,2.28,30
311535,11,2004,3.51,30
311535,11,2005,5.05,30
311535,11,2006,8.41,30
311535,11,2007,0.93,30
311535,11,2008,3.02,30
311535,11,2009,5.43,30
311535,11,2010,1.13,30
311535,11,2011,3.35,30
311535,11,2012,0.74,30
311535,11,2013,3.4,30
311535,11,2014,4.18,30
311535,11,2015,7.07,30
311535,11,2016,0.53,30
311535,11,2017,1.27,30
311535,11,2018,6.42,30
311535,11,2019,3.83,30
311535,11,2020,5.54,30
311535,11,2021,NA,NA
311535,12,1990,NA,NA
311535,12,1991,NA,NA
311535,12,1992,NA,NA
311535,12,1993,NA,NA
311535,12,1994,NA,NA
311535,12,1995,NA,NA
311535,12,1996,NA,NA
311535,12,1997,NA,NA
311535,12,1998,NA,NA
311535,12,1999,NA,NA
311535,12,2000,1.41,31
311535,12,2001,2.08,31
311535,12,2002,3.06,31
311535,12,2003,3.08,31
311535,12,2004,1.72,31
311535,12,2005,4.51,31
311535,12,2006,3.47,31
311535,12,2007,3.88,31
311535,12,2008,4.99,31
311535,12,2009,6.19,31
311535,12,2010,2.02,31
311535,12,2011,1.6,31
311535,12,2012,2.84,31
311535,12,2013,5.53,31
311535,12,2014,5.35,31
311535,12,2015,6.09,31
311535,12,2016,2.33,31
311535,12,2017,2.69,31
311535,12,2018,4.55,31
311535,12,2019,3.98,31
311535,12,2020,4.4,31
311535,12,2021,NA,NA
311677,1,1990,2.8,31
311677,1,1991,5.22,31
311677,1,1992,3.98,31
311677,1,1993,5,31
311677,1,1994,3.8,31
311677,1,1995,5.16,31
311677,1,1996,5.43,31
311677,1,1997,3.78,31
311677,1,1998,8.93,31
311677,1,1999,4.42,31
311677,1,2000,4.61,31
311677,1,2001,1.97,31
311677,1,2002,5.85,31
311677,1,2003,1.47,31
311677,1,2004,1.67,31
311677,1,2005,3.54,31
311677,1,2006,2.62,31
311677,1,2007,4.02,31
311677,1,2008,1.27,31
311677,1,2009,2.12,31
311677,1,2010,5.27,31
311677,1,2011,1.53,31
311677,1,2012,1.74,31
311677,1,2013,3.59,31
311677,1,2014,3.14,29
311677,1,2015,2.44,29
311677,1,2016,1.09,28
311677,1,2017,3.47,30
311677,1,2018,3.38,29
311677,1,2019,3.78,29
311677,1,2020,3.92,29
311677,1,2021,3.99,29
311677,2,1990,4.08,28
311677,2,1991,0.92,28
311677,2,1992,3.27,29
311677,2,1993,2.97,28
311677,2,1994,3.57,28
311677,2,1995,4.7,28
311677,2,1996,2.25,29
311677,2,1997,2.88,28
311677,2,1998,6.6,28
311677,2,1999,2.33,28
311677,2,2000,2.25,29
311677,2,2001,2.86,28
311677,2,2002,1.35,28
311677,2,2003,5.85,28
311677,2,2004,3.05,29
311677,2,2005,2.91,28
311677,2,2006,2.26,28
311677,2,2007,2.54,28
311677,2,2008,3.79,29
311677,2,2009,1.14,28
311677,2,2010,4.6,28
311677,2,2011,1.74,28
311677,2,2012,2.09,29
311677,2,2013,4.29,28
311677,2,2014,NA,26
311677,2,2015,3.16,27
311677,2,2016,4.81,27
311677,2,2017,NA,23
311677,2,2018,2.09,27
311677,2,2019,NA,26
311677,2,2020,NA,26
311677,2,2021,2.84,13
311677,3,1990,4.2,31
311677,3,1991,6.05,31
311677,3,1992,3.73,31
311677,3,1993,4.62,31
311677,3,1994,6.19,31
311677,3,1995,3.76,31
311677,3,1996,4.03,31
311677,3,1997,2.45,31
311677,3,1998,4.37,31
311677,3,1999,3.54,31
311677,3,2000,2.68,31
311677,3,2001,6.76,31
311677,3,2002,2.61,31
311677,3,2003,7.51,31
311677,3,2004,2.1,31
311677,3,2005,5.69,31
311677,3,2006,1.7,31
311677,3,2007,3.71,31
311677,3,2008,5.22,31
311677,3,2009,7.04,31
311677,3,2010,3.15,31
